7328d1ac8f6adf26e65bdf9e1e0f26d5,60135.0
fe50213b37c8f4de2a53b16c00a8d2cb,49112.0
41b4ef60db3a307e40b650a3b3131c71,30546.0
cc4a47d6e9bb000a389a4dabfa780f1d,29105.0
303117a461d8f402a730219287565a05,27514.0
1fe2e62b33f6ef8dc0761f6037f5cf0d,25476.0
b71734ffa79ec5ff789d4d9665385d49,24013.0
2ade9de293b13df9818130f47ad5c53b,22264.0
9676985b58d8058402a622457edbed3d,20866.0
17b6b19e0a8d9ba2e26d4792e4af9b86,17683.0
d2587bb108a48984685351c588fac0df,6916.0
5a17682aa79dce3974f03c417cd074d1,5517.0
c3d275c763de6cfc4955a7153341d321,4805.0
8f98b172b64b3bad03ec000cb2aa1527,4443.0
aa67a2093b8f4c49fa0ae64b704fa9ba,3725.0
e6036861c43083cd886a625e0175c8d4,3447.0
217b7f66bd2114451e94cf64fe20d1a8,2846.0
128200a676785d1e7be90c0b0bf1b9ee,2017.0
8f3df428a92564f8bd62763c9aca621b,1951.0
3d9538093a90501e0b9725faa57599e8,1899.0
cdaac0b6ad3ccb7d25a6f0e64ab19df1,1763.0
edcb6095f3a3e29f1341882d9c93a316,1703.0
6ca0e5a7446d8d290c6941681aba3016,1595.0
603060007edde0d225eb54be8eaefb2a,1544.0
8515cc7b88a8096a58d858d95f3745b8,1412.0
22f17e04cb5118ea3a1f1a68d5f39de7,1381.0
ec9485d17e6de68e3186ebc2a6e9e8bc,1377.0
5feb1b7d3b60e9798a820aaf2ac7e564,1143.0
0b371174068116f92312e76b7124fe33,731.0
b6f9f068ba3080a392ae123d126536ae,725.0
9ab2dd2d0c59b2515c99b10a8d76b5ca,705.0
1f23ec256cf3c47fce3645dff7d9d508,660.0
1ea936944d866d06650d2f2feba3cf80,511.0
ac82bfa24845d830156ad45c88684651,491.0
85de2c95e362753b3eafe4be3f45be2e,442.0
dec1342eef1bc5d2806d84d6c62b6815,435.0
e00c4105047d6d810a1e8934d9bc8814,340.0
ea213fb50579c7ef314a7d3dca753bd8,306.0
53c0abdc3c28c540837de392ba97b2ca,245.0
6b4ce7052ef85544c50148b50f884f84,245.0
961bd3242ea5f0791706b00a91ff1ac8,237.0
9992fe6a9676701ab08665e501d792b9,230.0
3644cc0b3b44178c561579463c08dd98,221.0
c4b0f4ea8cc034afc2361adaf4cc4895,190.0
aa867ac4ddaba93c6d0eb232f6f646b1,188.0
0f6911f3c60b1c0475b0e0e2ac0a554d,163.0
93de7e1e4d71929697caabb87855ce0a,150.0
f55ec0d4a390f9f47801b730c9b02462,146.0
3ff2e4232c42f07917ef2a522d6805e3,138.0
ac3d3aa14ef5f5b4ffc849441e324f93,137.0
94538f226a5dc065017eff0cb77ade73,135.0
4202112b908a5caa5a03ac8bf9f1c282,128.0
9dd83614efc3b6421be139341d2427fc,126.0
bf35d7a45d7aafbf8fd4efccdf93e2dc,122.0
348394ba9a9cef9da0d2c86a341a455d,119.0
55ca44c96693b5428115cc78c7a1ad43,119.0
5ba81d1acb1776fcf4b75b280d0d0649,118.0
32846265f7d57771437cc801235a46c2,112.0
bb02af74a2a13dd40d5acef27bff7e0e,107.0
e3f5eabaac76ebddb405248b3e1714dc,104.0
92afcbc2a409b92144e278cb6ab91494,103.0
be42ee37d11cdcc83822620c58a57f43,103.0
24b325b681209953e0ce158e23fb8e1b,99.0
f13d333b05b7785db2c88733a354e94b,98.0
9ca3ee331ed3d79bbe71f1aac1d1cb31,97.0
b5cd13e326b4a35fc585987c3e6a7a8f,96.0
684763593236bc395409e28a5584f34c,96.0
722dc1c6b654a2c7bcf5214f11712466,95.0
d07578c920402e2320f07d61392fa0ed,95.0
59e3e8484c2eebe5152d9c71a7cedff7,95.0
12d77e66aeb87b96196592644da8f6b4,93.0
a4d88aa7e1651ef11961d8af1b69e576,92.0
e193912c933082fb006e5760c440d971,89.0
2b2781ca4ecbfbaf75b2f7c36e57e3ef,86.0
6a4ce210ec68cf893f49f1f56ae278cd,86.0
1acf5a4599a0435cabea4fb51ea5687b,85.0
a537113c3b3047ab628904964e5e6424,83.0
4691232ab3acacc9d2088ab215f0f7e0,77.0
f6af09363a10aa7ec18094d872027838,77.0
57d5f117f5745dd0bcd1980a3d5efb5c,76.0
32230bb75db353ad9a642be473b086a1,75.0
4f2785135524bf68f587caef0a5e488b,75.0
aed66813a8c9ef47e0ecb1b26198769b,72.0
ac7621c0f0970a06ccc506b6d15e39e7,68.0
77fd849ff5a5e81ccbc12a0c6e75ebbe,66.0
09fb64e7858c91f8bbec1a9e57703724,64.0
78e8b620366f7e75c32fc7ddcdcc13bd,64.0
e57577f79e00c4f65d391ec0d0bd54e0,64.0
957a9bd18f9d655e1505523f82594ee2,63.0
edc23e4e558c0ccbd2e46eb3557ae630,61.0
fa91caa7283d877d629152c2b5d14d75,60.0
1645389d1ab5ad6927e3a619868ba3a2,60.0
abc8be25b7c244eb7c5378a8e1fae603,58.0
9da63db592878d1d90aa0651acfce28f,57.0
9ee13654623f621ae72c42a12201d152,55.0
e4ae0eabed365774f2946df9c92e49fe,55.0
b3a86508c605b9f7af706b6075b4b30e,52.0
192e543e85b732fc95270e2af9cadcb9,51.0
688752c104c0d85cad1efb983d499bad,51.0
c6b4276d8540b5516b6cf0da45ea2e30,50.0
9ea3c4b692ff6c0d82949d093ce20561,49.0
91a01d08a200353600832c85269a0b1e,49.0
1a061781a95d3e51138153431e74f9ac,48.0
5347a41225a665667364c5cf10ae9e55,47.0
69c34c22bae322596d3dfd3e7144d182,47.0
ac89eb94d06826d01f95b7f8ba0fa154,47.0
bdd8bb6dc9e1839647b5f09cb35192b8,47.0
366bb99e1cb0147e1bc2951a812012f4,47.0
ce8b6cedaa4d35c7f1c62155184d9147,45.0
9f2f9c03e67264be1708f8c48f0581e4,45.0
53839aea16b70880fc194799e669be5d,45.0
254160bebe0fbbfd66c07a10d153766d,45.0
770ca034eab0765322cc47b40a6bd2e3,44.0
37fe1144b8b986b298618acfdbb87e54,43.0
8864444dcedf1831fcbc4a081c0e018d,43.0
b9b5f0f324a482b684dc184ce22ee833,38.0
