sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-100_iter-1,depth-100_iter-2,depth-100_iter-3,depth-100_iter-4,depth-100_iter-5,depth-100_iter-6,depth-100_iter-7,depth-100_iter-8,depth-100_iter-9,depth-100_iter-10,depth-200_iter-1,depth-200_iter-2,depth-200_iter-3,depth-200_iter-4,depth-200_iter-5,depth-200_iter-6,depth-200_iter-7,depth-200_iter-8,depth-200_iter-9,depth-200_iter-10,depth-300_iter-1,depth-300_iter-2,depth-300_iter-3,depth-300_iter-4,depth-300_iter-5,depth-300_iter-6,depth-300_iter-7,depth-300_iter-8,depth-300_iter-9,depth-300_iter-10,depth-399_iter-1,depth-399_iter-2,depth-399_iter-3,depth-399_iter-4,depth-399_iter-5,depth-399_iter-6,depth-399_iter-7,depth-399_iter-8,depth-399_iter-9,depth-399_iter-10,depth-499_iter-1,depth-499_iter-2,depth-499_iter-3,depth-499_iter-4,depth-499_iter-5,depth-499_iter-6,depth-499_iter-7,depth-499_iter-8,depth-499_iter-9,depth-499_iter-10,depth-599_iter-1,depth-599_iter-2,depth-599_iter-3,depth-599_iter-4,depth-599_iter-5,depth-599_iter-6,depth-599_iter-7,depth-599_iter-8,depth-599_iter-9,depth-599_iter-10,depth-698_iter-1,depth-698_iter-2,depth-698_iter-3,depth-698_iter-4,depth-698_iter-5,depth-698_iter-6,depth-698_iter-7,depth-698_iter-8,depth-698_iter-9,depth-698_iter-10,depth-798_iter-1,depth-798_iter-2,depth-798_iter-3,depth-798_iter-4,depth-798_iter-5,depth-798_iter-6,depth-798_iter-7,depth-798_iter-8,depth-798_iter-9,depth-798_iter-10,depth-898_iter-1,depth-898_iter-2,depth-898_iter-3,depth-898_iter-4,depth-898_iter-5,depth-898_iter-6,depth-898_iter-7,depth-898_iter-8,depth-898_iter-9,depth-898_iter-10
L1S105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.5677704908879475,3.3645833501877385,3.3010546294182803,3.4190750964947205,3.4898033695106454,3.6509210742015927,3.699743755197104,3.45758782551604,3.4447732895312977,3.539074390922292,3.5673971680508845,3.866944025850188,3.5283825061223597,3.631734599473549,3.7050541756925073,3.5477659096347534,3.6730965504560484,3.7171158434685703,3.821435095730133,3.54827598572358,3.61261638158768,3.6753004567500067,3.787055202214176,3.839249470989352,3.536509334941498,3.67685204086714,3.7212844583980953,3.8783807273847164,3.5216490296423757,3.7297296625071374,3.9520902886477267,3.797577065903001,3.8423832894456673,3.6461952051055486,3.893622625541232,3.6821799757332734,3.878875986943558,3.6021636631431364,3.8048175592752274,3.803443439649564,3.772543133935117,3.7216824343387818,3.6808187487672366,3.8317267148564778,3.7928615004069033,3.7342700499554105,3.887775779508964,3.726726395307248,3.915995639976332,3.8514151408429935,3.9480597513547986,3.7116622096153153,3.687780177564437,3.8400947292643637,3.7996264112257303,3.5615707423138314,3.7991785238612175,3.741655503657224,3.686056601959312,3.7382404991500247,3.7525413435804937,3.7531711520324933,3.878667039980687,3.709132380938903,3.720099719775245,3.8196264564318794,3.7826853114311403,3.7913337107844822,3.893499319615238,3.767255400817141,3.8819987860587037,3.7701363720134022,3.818475102985801,3.8672057998638776,3.833975529313975,3.8390033948649736,3.658246029175132,3.8386193841164102,3.8065680465507072,3.8123364454627,3.68688205065588,3.781297883537885,3.804175070494107,3.856933281306509,3.885605990030937,3.791124975856055,3.8205548614238634,3.8598618706149215,3.7119374355712633,3.746072953298405
L1S140,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.6748505078470366,3.4171081196814,3.77061483041934,3.5210560329555274,3.7272477679945064,3.531362942103077,3.5823046017581817,3.4259639332522784,3.4729853472527514,3.131508359384911,3.6522705974381786,3.478501647259769,3.702413607996657,3.578115587191859,3.2800408399453724,3.5283135092074502,3.606913093134213,3.6566186781398615,3.6345109448038184,3.378022420388786,3.6750722707387116,3.5842789978738545,3.766268823824421,3.631330532679276,3.5118050914057344,3.6302431493094183,3.670036977526317,3.577968056905464,3.8825102617445055,3.4909019364413343,3.762808305299708,3.61988042281296,3.838827804652588,3.489836288659248,3.796017644077601,3.856313262091637,3.902677402290433,3.670944468020034,3.771746982993722,3.8487510074241182,3.8506745600306833,3.985928337725938,3.7095151985069146,3.7559024936974668,3.8478483996489388,3.7427800598215466,3.8300400412878712,3.6314707623671225,3.821433550661084,3.840358122759976,3.736316969709388,3.836295137081944,3.781671858878835,3.828907623739244,3.7736182628875694,3.782852869449199,3.636041714567948,3.686292372418391,3.6443477582501034,3.7608147697243255,3.8805062802805126,3.7113585060907166,3.896359250292876,3.5829046669828086,3.732121667139898,3.802047036219859,3.958202078273168,3.80470579609234,3.819346908432933,3.8531903530903215,3.6810652113966222,3.9032996034462712,3.8036219020575768,3.795073055446063,3.796200851696905,3.629101509498128,3.752855298286984,3.8185339685658084,3.8589241611799294,3.8197356432169403,3.61197250315746,3.788103918212,3.9215571671780216,3.7538531064202636,3.7084591426383873,3.8811771628632767,3.853292284443672,3.698335683583351,3.6971775043038257,3.6933619060607636
L1S208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.716558768879751,4.3185848294254034,3.7040956791294617,3.8786194696898253,3.5830737278699747,3.738051667464157,3.4002185782811103,3.9389266139449695,3.9690580885351694,4.2853646140921136,4.3389118433181295,4.091305910389701,3.8659791078395855,4.02420680956608,4.135406394327648,4.391819119190828,4.366657266570416,4.1758458355485155,4.230450399363458,4.085254952693593,4.226700574450359,4.206790002631333,4.372927208078907,4.1049369337688955,4.4365961044086175,4.236305657694645,4.286025595630792,4.276680124440041,4.305451081033714,4.413197383605248,4.280438579254293,4.3393262733313005,4.4036076944230205,4.379195115468357,4.434275590264278,4.305198074085459,4.265401537341783,4.420512477215513,4.248349743859097,4.352375649548743,4.443230423204302,4.552302863704981,4.358592368020748,4.478676061962467,4.380577877884039,4.29224384625678,4.358535925124007,4.3848935486193765,4.419563078140358,4.45352709388433,4.414591343846767,4.442554153994849,4.411268884210182,4.359437208558145,4.295783117248544,4.2704257594766615,4.387657263617519,4.400350859833416,4.309114728237198,4.4786394905137294,4.418963832057367,4.350653821167853,4.467747454147965,4.423274596419946,4.335269843202584,4.256083938170553,4.371424264141574,4.406347337017818,4.32153992544056,4.4798952619233,4.340212750982784,4.524211930091238,4.2807309279738766,4.446146019533517,4.3601670547276346,4.3930253321209785,4.458134175285705,4.483802223863932,4.3251609774020805,4.470098027626421,4.410461359077429,4.525829556349229,4.434229509808376,4.484223571163434,4.477885406800647,4.42719193285033,4.469175399833858,4.383420077911446,4.372645933787922,4.3269583729290275
L1S257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.265814122922435,4.43355208550118,4.2234723572324775,4.1356650086806175,4.103179548238994,4.196501888279946,4.2609441953429235,4.074809182863153,4.067657841556964,4.371880034640931,4.461527016263324,4.4922993567132465,4.552682336158219,4.393364691540575,4.303109490208513,4.452817795764719,4.257170854262017,4.316833786914556,4.4329979755534294,4.359455034684421,4.555188490133598,4.623363871785012,4.427710930401606,4.547921599699213,4.452450403499972,4.48662187599632,4.478640043723417,4.522716357833454,4.65281573916475,4.6926825608263005,4.730990669466012,4.523885357731588,4.716089060155871,4.533044879505634,4.51727252073996,4.525261128046479,4.572615536982998,4.484065297726878,4.473643077167655,4.504121223600262,4.5115994858171575,4.510488197187018,4.615800184145538,4.53565756760608,4.398630340785002,4.580188142478209,4.635667675070605,4.586499350669894,4.632816080545208,4.773731887816124,4.59176920760383,4.517268342122279,4.542635252283991,4.687314848971867,4.718423320288268,4.605856004930748,4.655251452097372,4.530905136323981,4.552824087851066,4.5025408381199625,4.728079239263415,4.6699911687800535,4.635268063699621,4.5898620041191345,4.538004125616199,4.593284810767341,4.684581385410793,4.6960499362556645,4.616138551204184,4.585604951012159,4.650433693813019,4.6828141468046,4.595850881531681,4.737174818739891,4.656780864671852,4.678600375290485,4.646737135822722,4.635560444023711,4.68582065203408,4.632513768275389,4.681725641325041,4.6638786172209485,4.588823869519153,4.652959765091119,4.6043577473289945,4.61438328806344,4.653337690911634,4.593410696703389,4.614940246551111,4.579316227600004
L1S281,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.439505178054669,4.138893657479288,3.8933093720374585,4.277760667303005,4.245660532154767,4.435755380176528,3.9410494403997833,4.068918677795052,4.316021673390437,4.476909419435012,4.183930361232847,4.243742173114348,4.436447296592372,4.385044226410124,4.228916804244724,4.511177463067671,4.2626346884008015,4.202455613483152,4.0723855403161435,4.266897456700149,4.477734279118443,4.42991235892142,4.420908730398807,4.338414772746827,4.194004252077436,4.3226441624015,4.325172802045993,4.5298233788621625,4.245991170642324,4.336906754501503,4.503137081599854,4.436890768587249,4.408795246227098,4.509738575987698,4.479589054774748,4.505334248784418,4.370131576941889,4.428066855353756,4.378384266016461,4.5446252158672085,4.413237181323493,4.522217281363,4.675655903421813,4.4186157310913545,4.44327588892237,4.409277877474096,4.502647928282807,4.517644601202896,4.413148563084472,4.53203840596602,4.5544434018436135,4.325564178039937,4.468701642110057,4.486949601596203,4.560051942415493,4.4912475202985735,4.533744576426052,4.499338717884835,4.453431325064671,4.415807609295041,4.700079025820054,4.573687140607901,4.52696302218293,4.445603218633413,4.667800235792462,4.606171797631246,4.622750994160426,4.5684320763023365,4.514278832581295,4.596631160499721,4.5719907710773375,4.507956528214099,4.57043202678805,4.592512517378075,4.547781545797907,4.480420088348881,4.486185753227966,4.6151898739439385,4.5285671271885635,4.322736146738543,4.56556012029758,4.531372493906861,4.517106242470764,4.5359878930935436,4.511532479283473,4.59444815159587,4.461948434648292,4.479404794972576,4.4042577351934735,4.548894873853506
L1S57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.998068345206711,3.9317061171373187,3.896632764131063,3.866824828004996,3.5698055953774714,4.161988776350192,3.7387973537347188,3.517412979056348,4.140714970271616,3.814177320667443,3.835292990690391,4.118061767040332,3.945439029692571,3.898720963069344,3.9889653050573814,3.686736480696537,4.110720487110713,3.854210977999063,4.158172644536108,3.842355936809105,4.159536709856723,4.167839168901488,4.134044347725161,4.0448736510497145,3.988183007991163,4.043674686279632,3.7246537715864085,4.093572587519238,4.021312152664843,4.179844507105422,4.1862869913678535,4.069206748086112,4.139822912052389,4.084928979125942,4.16887695197932,3.982266397273245,4.2370296671796375,4.205219860135845,4.209537685571276,4.21392905025548,4.132535629601971,3.9579594411909516,4.1691814536742005,3.96564936389914,4.07831022564137,3.895285345509616,4.051570888294738,4.008057748900007,4.017943174660033,3.9922342042032017,3.9575501115845895,4.1313324918552565,4.1128294288942335,4.217571887152099,3.871609973294849,4.096217296758292,3.9371684065630856,4.094333284118969,4.2313602422299965,4.109550511338101,4.165965324771516,4.069150887326138,4.1562311035842905,4.185649709446839,4.03870142849598,4.094917273870983,4.132656051926928,4.085354717083294,4.070652267309534,3.9181160231726495,4.094672809253379,4.071611483953084,4.047870235259977,4.190290592602362,4.2108688569524135,4.159061732510566,4.191927712083884,4.2440398444026135,4.12481117479536,4.121765440144423,4.145357709124782,4.248357770252045,4.058596540465748,4.1252195960344,4.041723883543295,4.06242336245321,4.1472688932056405,4.142736500999312,4.055994665721627,4.135859065525725
L1S76,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.6137032815214933,3.205441462328813,3.50356964829593,3.1138617354961218,3.550357695083308,3.2148864679585287,2.9536388806542577,3.6958538063744815,3.15339923631862,3.270944830169663,3.0220443349627124,3.318191339306256,3.500439801720377,3.2627598958536908,3.3686214442215623,3.4448338011958373,3.4295146061880946,3.261653188295349,3.2977884331091802,3.564037974984578,3.5720554777915887,3.514893019761516,3.4524806005970423,3.3515266952937117,3.6873160008821393,3.658019815909472,3.3876304953749803,3.4544760302582738,3.550151171586072,3.3916753423009545,3.472420269348817,3.6591809613323134,3.4208694753996904,3.5253498661563656,3.3168742308487222,3.608056753209417,3.4356977279387704,3.5296745802973746,3.6130113149509007,3.4514573181618338,3.4249829439873087,3.584377925822044,3.494378098146582,3.4997095069273305,3.6727181006300182,3.487306456675081,3.4632527331617546,3.543493771649418,3.699296031271978,3.4064826247729885,3.5259159219731293,3.443096664942794,3.4629176098119547,3.6012176683422488,3.518353925004685,3.478716285454796,3.52230424202722,3.5934358235300015,3.344207672158084,3.5114447594387475,3.6105510902665054,3.400951496798768,3.4497268508932164,3.4236308574504597,3.672228408227588,3.5819730229165456,3.5346184473008058,3.342788232467927,3.5549917838434304,3.5337943347794467,3.521903678244867,3.593432785596512,3.66180283936156,3.503273055810872,3.4868849798403394,3.3882515681540517,3.4938482814626006,3.5444040446789216,3.343789460035347,3.4405133816471394,3.604429390801948,3.534416749511955,3.56160060860371,3.537485619968165,3.5387454709884936,3.5760097405526947,3.6130165623929855,3.4678855184356085,3.6548986856623054,3.551374678396776
L1S8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.94301842030228,3.1365732985151067,2.6247583134045787,2.969715547051432,3.0358648506638737,2.7779344803696686,2.5099152337736377,3.203552697262833,2.946052373026132,2.9372644220730666,2.994217540825628,2.810413577767142,2.8824557762674146,3.1003402474723605,3.1064369473966256,2.8965367329553486,2.7821222880732117,3.2583627278980667,2.9086041513723777,2.95811206220712,2.758142252193656,3.0146136002557657,3.118487729424788,3.3129496109836936,2.948364980477556,3.0680190106941967,3.110363399472848,2.9805058045621613,3.352048316204709,3.0568815663558664,3.1341632131336183,3.095961150249104,3.3281286774649166,3.0493821445918137,3.1371087645767104,2.888827886909312,3.260357541767685,3.0723768968453236,3.146946468157926,3.0118669399419438,3.0380322157060977,3.0425502250325787,3.23986859636295,3.187396998115799,3.0151348646884735,3.031567306024483,3.1769019798388167,3.295056727340236,2.9884970068276138,3.110048782927274,3.219399304863252,3.0864949386273213,3.076783076812647,3.057738000708754,3.177481396107159,3.144175055513576,3.1109004531423583,3.1326890491977,3.2737141769258207,3.1542766923193786,3.161128647510235,3.205702225432549,3.2216875947598838,3.1099514180543886,3.0975172472059245,3.128753010631357,3.047614311846091,2.9674825344845632,3.1330425929718757,3.0922842869045764,3.071331548730581,3.2325830768588917,3.1226173094683927,3.2507676226202875,3.1095457082409044,3.12315117012752,3.0873666346676383,3.127683724980176,3.0268126679236578,3.161841271180392,3.146889027895487,3.16542255730288,3.105196745380507,3.1030879043375967,3.187774484862006,3.092113037929803,3.202937710604319,3.022010028871795,3.077167250840473,3.251902509288475
L2S155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.211155362798423,4.5463823730519435,4.207012584455917,4.470716372879164,4.498890197855221,4.571024498686714,4.579081221415909,4.740351838039647,4.822466534900548,4.6298843760304695,4.8060949882637685,4.571742430991322,4.937718180772452,4.779184702439234,4.720430799249021,4.824470805218508,4.88309141403698,4.779684445978906,4.634180570596545,4.709534461916989,4.631846279103625,4.755786205383479,4.739131523892921,4.9079523913651215,4.939268983346124,4.67526362790185,5.0375683994070455,4.890341869638296,4.741318606628025,5.0263430519083165,5.065372284482857,4.864491974171179,5.125202387576918,4.748107743256641,5.0618578750963135,4.941020493905028,5.068479036141885,4.786794037235841,5.0793068478455305,4.792816015980503,4.962191817648268,5.036192230831702,5.078630890140307,5.000004139234061,5.000437302359595,4.916183651921591,4.959387764987183,5.06784419282187,4.794710094001744,4.9295151615767265,5.058571845121134,5.028415922106254,5.025458382000909,5.025716194150875,5.025547466818728,4.963821590931236,5.036588209295073,5.093701819278616,4.930684213410926,5.1632167264035305,5.107806367977448,5.099651803127812,5.059553481814431,4.948626737147539,4.986375828379148,5.015662717717811,4.989042903306961,5.044359974900568,4.792123334616413,5.0571591313409785,5.068035487530278,5.065719553968503,5.0072702773766276,5.058131607131367,5.056905437313015,4.989678261464426,4.9585253346955565,5.0922821450783475,4.9732965734579535,5.056508590429186,5.084090773369671,4.933919954571123,4.991673596066627,5.0435285350658825,5.000037237370968,5.077923024235375,5.017831931085979,5.010746116516431,5.0937119904965495,5.065105908773625
L2S175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.3785166738834365,4.008626595746293,4.187306276651748,4.316663663381717,4.624746367460063,4.626599197186891,4.596531136738863,4.065210541051599,4.526210005846143,4.526788411915248,4.513005366212626,4.391685807924799,4.7163143661468565,4.5972320428190665,4.389882782115516,4.525861049940131,4.4910151238364255,4.529151685734372,4.431926304965009,4.704491635785852,4.783576820340526,4.905857551093585,4.919329219197235,4.643054542522409,4.847490196895778,4.640493129584606,4.670296041300245,4.76203502667753,4.89992615249037,4.428661103251007,4.801474733469604,4.850551502731744,4.7599242517649545,4.879790176546463,4.649279497105601,4.866017298779637,4.7078173893660535,4.7617514139900745,4.931430823682882,4.597057866128171,4.646299048156925,4.806463312038543,4.7888402333421185,4.936404753391946,4.716948381839567,4.783680608207403,4.8653555539761,4.729501671774871,4.809402927349919,4.635557629905594,4.740157216547777,4.838574169672467,4.795827023292619,4.729703207567974,4.716652486008306,4.7302528198612,4.895207736829927,4.798499897288041,4.804643999701967,4.799494258513486,4.858564278024148,4.83406883015304,4.889644305592812,4.749182542255342,4.90597262699828,4.969438311856797,4.903094490826554,4.774461893122744,4.817279800012955,4.993011809439466,4.800534303047843,4.79207544563622,4.848753321936191,4.727701950841381,4.856365655291091,5.010600950400951,4.8977132399141805,4.9437317133057626,4.819859955260738,4.796032602182962,4.843904054226846,4.936868190470179,4.8530722078493325,4.8290705263342355,4.961666154767462,4.922895654907693,4.835082318164464,4.872355163716204,4.7962567784099575,4.8087080823504165
