FM3w0,71145.0
BM5w0,69931.0
BM8w0,63098.0
BM7w4,62428.0
BM4w8,61689.0
BM6w0,61673.0
BM13w0,60024.0
BM4w4,59928.0
BM7w0,59832.0
BM16w0,59011.0
BM11w0,56694.0
BM2w0,54871.0
BM2w8,54693.0
BM5w4,54348.0
FM1w4,54113.0
BM15w0,53313.0
BM9w4,52809.0
BM11w4,52714.0
FM10w4,52531.0
FM1w8,48330.0
FM10w0,46299.0
BM12w0,45675.0
BM6w4,45459.0
BM12w4,44490.0
BM4w0,43638.0
BM8w4,42824.0
BM17w0,41426.0
FM1w0,41346.0
BM14w0,40427.0
BM9w0,40256.0
BM5w8,35078.0
BM2w4,34756.0
