dd42f2a86001a7b800024c6116517779,21200.0
c8ba0a8897797581c04fc8432578a1ab,19558.0
904287789285a3e3571d637452c62530,16478.0
80cd21e8ffa6d959bd43d505d2d8e732,15983.0
9cbe29227bc069406c9568100b5c6f44,14345.0
3cc7e7ce90728e2fe2faee7d6cce7ace,12973.0
625c660d5f426fa5230af70d6ad0d518,12769.0
4b724d5f5813b7e5d323ed81a8985b64,11934.0
853c781f5ae1889950f635ddb0d1d13d,11859.0
b71664627b58a374f60471011be5e0d0,10925.0
2a4f582d29e64f5adcc45b11097e792b,10488.0
dfa72dcfad1a7239af18e5c4a6ff9b7b,10011.0
dc25b5df29c7d9e266e7c7cca519a5fc,9928.0
d77a2f1bdfe57439c18341a19ac09ea5,9921.0
082976916e32656441eea57f6ba6584b,9830.0
f9db645aa3fc299f43883b894c86c332,9658.0
1b0934da6688f260eb26795c095b638c,9607.0
ca9992a057dcb0d60a2deb2c02075334,9596.0
176135943ff278e2e543343d5b10f49b,9516.0
370463b4e4a6368b444895ae24ef8c6b,9210.0
864bd843fda1036b2a8fbf1d2a206c7d,8840.0
b791ca25c634961ec3d0534879219809,8612.0
98180eac644c0082047738b2b76ff046,8585.0
4acfa1e4de73b5d4dc31a073aa637ee4,8561.0
a7791ac2c55cfd6c6f5f9373899d95cd,8545.0
840aa797147e8f474c50f399419e51e2,8530.0
357fd22fc083cd9736a62e17ad18e563,7901.0
2231aefdc7c2dbbd0d70c4a1bbf3e72a,7804.0
30d6c88a4acc626e32111d63ec09dd5d,7705.0
7e49c067b69b16f954146b413cf8c4e0,7594.0
ba915284cbd0c344804071f22d2be053,7292.0
8ec853192ccbc42b9f0a7e4df1045b98,7161.0
22d6176f1b4a5ad87d8bfb5f5ccbfec0,7048.0
a574f26a23281c425ab577d6eecfd9ef,7015.0
f82faadb914b67c31b790ca1c6e0bef5,6934.0
d7aaa7d98c95179fe0728a3ecd4f9798,6781.0
1d321157a88352b129dc1c2f20230aa6,6661.0
fe2260d1e359cbc6c7dfb3c4c757f6b3,6660.0
0e50b6d39cbc5325b22e01f3be929cf7,6593.0
faa658da4c04d53fe6dcbeaee26f4b2a,6472.0
9a36b92d6dbe05c5b12380c0a55abb03,6468.0
a7e223e1b4fa69b45450ead7c945525e,6449.0
a9dc4f149aec84e35ab827bbb3064f80,6318.0
8f776f394eb1ea19443164cc72f276b5,6300.0
335eb5a1dd9b6e5e9b53145deb44a799,6262.0
580c87868b032bbd87db5891e0ec46e0,6156.0
7beb68328651f551173fcf2f7b7775c5,6091.0
e1936d25a393af7a9de7f52ea8f77a4b,5979.0
a2fc255b983c09e025c35b02b51d0dbd,5898.0
041c72da62897e0359ba73d1fcb67cdc,5863.0
65510b9ef6cd40c007cbb72b2ef83db0,5861.0
12447001b8b1cc63d7fc6a8b64a4935f,5822.0
839302baf12574fc022c5c6995774648,5805.0
530164067bdd29d0437c0a9c7dcaf361,5760.0
fdf1ff144599fb5ecdff44e3637d4b71,5547.0
f09a3febcd7d5fe1e12600545c08f34d,5471.0
37ba99c4b6ea8cd7b05130017b6ecc24,5398.0
99de33c3af1c7aadf79360fb10c2e59a,5298.0
74ce7263540a23e8b77158d4b125fd55,5286.0
79ebeef961207acca29ea7dafbc535f2,5279.0
e32483406b06ba4ed7fb975762ec47a4,5232.0
f813b20f22462c0275cadd8d5b8976af,5229.0
df378ec9cd911ea25e718d7c197d75f6,5065.0
fec8e2695db13243752dc72cf80f7f10,5056.0
281e20f5e21f62d5e28e8821a9a17f90,5028.0
8fc9951b2b683156f2f99a3cc22a543d,5000.0
03b05ed89662830789dbe9d7b2ebafcf,4972.0
0390ebf3f26ed0031267a61c1cac0dcc,4866.0
94ea8dce0a911cce4787429e64297dfe,4809.0
bd08f202c0c62bcfe6070f4952b5d2f1,4771.0
73a4b58849722b68c760db8d41fdadbd,4650.0
2b2d4eb3d41f3c53aa75a23945a4c95c,4647.0
6f45fa87000833e58b0d5262fefada44,4624.0
7a6974f1ecfd353a562bf2e1fa54f1bf,4624.0
fe50bc0ee13ea5bb2bd7602a8ca74022,4600.0
ff148c75e0cdcaa998c039757429d820,4596.0
188509ad6b6f485c2da032d964e5298f,4592.0
25c0d5f33051dd23e1a27887490556b8,4589.0
286615c934f2026e70c3706142ea5bec,4511.0
12c84a7e32d91fa7f9315e4b0fe776eb,4492.0
5cb96de839a3b8e64abd13cfd634841c,4482.0
b9fa11e70b81a3e56ba1ab1f73540342,4482.0
