sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-100_iter-1,depth-100_iter-2,depth-100_iter-3,depth-100_iter-4,depth-100_iter-5,depth-100_iter-6,depth-100_iter-7,depth-100_iter-8,depth-100_iter-9,depth-100_iter-10,depth-200_iter-1,depth-200_iter-2,depth-200_iter-3,depth-200_iter-4,depth-200_iter-5,depth-200_iter-6,depth-200_iter-7,depth-200_iter-8,depth-200_iter-9,depth-200_iter-10,depth-300_iter-1,depth-300_iter-2,depth-300_iter-3,depth-300_iter-4,depth-300_iter-5,depth-300_iter-6,depth-300_iter-7,depth-300_iter-8,depth-300_iter-9,depth-300_iter-10,depth-399_iter-1,depth-399_iter-2,depth-399_iter-3,depth-399_iter-4,depth-399_iter-5,depth-399_iter-6,depth-399_iter-7,depth-399_iter-8,depth-399_iter-9,depth-399_iter-10,depth-499_iter-1,depth-499_iter-2,depth-499_iter-3,depth-499_iter-4,depth-499_iter-5,depth-499_iter-6,depth-499_iter-7,depth-499_iter-8,depth-499_iter-9,depth-499_iter-10,depth-599_iter-1,depth-599_iter-2,depth-599_iter-3,depth-599_iter-4,depth-599_iter-5,depth-599_iter-6,depth-599_iter-7,depth-599_iter-8,depth-599_iter-9,depth-599_iter-10,depth-698_iter-1,depth-698_iter-2,depth-698_iter-3,depth-698_iter-4,depth-698_iter-5,depth-698_iter-6,depth-698_iter-7,depth-698_iter-8,depth-698_iter-9,depth-698_iter-10,depth-798_iter-1,depth-798_iter-2,depth-798_iter-3,depth-798_iter-4,depth-798_iter-5,depth-798_iter-6,depth-798_iter-7,depth-798_iter-8,depth-798_iter-9,depth-798_iter-10,depth-898_iter-1,depth-898_iter-2,depth-898_iter-3,depth-898_iter-4,depth-898_iter-5,depth-898_iter-6,depth-898_iter-7,depth-898_iter-8,depth-898_iter-9,depth-898_iter-10
L1S105,1.1956743331334638,1.5294760313628886,1.2123842990723608,1.5285956324530563,1.5130173113940928,1.3912810618929057,1.3829869755775075,1.5294760313628886,1.0707099849589508,1.529904693066952,4.313200276772456,3.621136702605601,4.134598677363671,4.585331640488199,4.392976427854782,4.447013262567494,4.328552732252594,4.24366257132734,4.232314447956584,4.3772035480679445,5.316411828426767,5.814433115529794,5.354480819912867,5.2466003206116225,5.481608511818387,5.471907824868035,5.136924814260837,5.0903555704418215,4.812904776920414,6.048966504635462,5.340284473300104,5.589542984167167,5.6493490134911974,6.311872921787258,5.932917576849753,5.1111595155509,5.914865815891786,5.521662365483238,5.251496065043199,5.770510847618429,6.3592958635379535,5.95383302148041,5.593128367317469,6.645430242720202,5.389913663216715,6.191479425524263,6.017599073939199,5.61774350128929,6.0538869138757105,5.4804616215719255,6.724404492970308,5.729711697949806,6.594913467643182,6.177339145281142,6.226603546158432,6.408903347363868,5.795636620530559,6.235971924606343,5.911878148618476,6.4283861812734004,6.409598187056392,6.561257087795117,5.910378510278548,6.3837174709486755,6.270600578970839,6.979976144276312,6.8510791622644245,6.480943194492079,6.800140669058879,6.673092094873523,6.5786177001783495,6.478693190207036,6.214182072396532,6.337554945622783,6.1885434558447985,6.684951117041542,6.729830714211043,6.749321218069516,6.531314735080137,6.534387031205293,7.103981765109798,6.7525080914090525,6.99088317665926,6.802108268719577,6.895898525504688,6.8560519078984905,6.372911877034403,6.613225548650822,6.330074535730077,6.546873932781772,6.772587174161482,6.284208688054527,6.9561633350693475,6.787828403438345,6.671297706565182,6.6713272028258315,7.063752445514997,6.753724027326621,6.972188693372827,6.847734065627973
L1S140,1.5130173113940928,1.0871455360726707,1.2296999919750982,1.5130173113940928,1.227623864065314,1.529904693066952,1.067934903770143,1.3837126478144222,1.5213092640494723,1.5213092640494723,3.975523378016712,4.207927847907655,3.4862874173945464,3.6078681004211273,4.327839532468946,3.566815092632549,4.749251792839395,4.11365502297204,3.598764214924432,4.163874934732417,4.439305768648642,5.037330033825572,5.628947270245738,4.537847457735149,4.866049082154267,4.848836872984784,5.7256145638607165,4.424367753955202,5.128100276351539,4.614707599716195,4.935426398071708,5.770078905528273,5.391948815081909,5.201977125580628,5.071597578118028,5.2617237016869245,5.206095786308502,6.025735926660423,4.919946479166102,5.290413568503789,5.4732768707763855,6.285091577186741,5.65349917171587,5.510649525545952,5.765825838779127,5.777220557911303,5.395243293275918,5.709521743157558,6.134885277269271,6.496515977233014,5.430421527297728,6.263391175338093,5.8990258818394326,6.790418209666956,5.789370964668372,5.865265744303379,6.484437669349514,5.826910882997893,5.811504730364064,6.148453612679718,6.300959186793211,6.364091819649903,5.816968140135964,5.7665618248825785,6.041651016132,6.8595932801909445,6.604666420347549,5.61820304491148,5.6558486850542105,5.880507383118875,5.798778117432286,6.906965530263678,5.647868087623024,5.971347650543812,5.744435262141625,6.185886590609425,5.942652489566811,6.848433938076943,6.442999282051339,5.933292733425571,6.659028093297257,6.158872923036716,6.636638011284394,5.943034900971052,6.014045773128222,6.3886656893549825,6.723848097214158,6.2069098301947285,6.387202998776287,6.1379162730025385,6.761940222707771,6.969357274084303,6.482527019079335,6.609690696433408,6.134194739560503,6.23810043765406,6.550567055141356,6.675976291074607,6.564685868287142,6.06038850153147
L1S208,1.5213092640494723,1.1298824552038007,1.5130173113940928,1.529904693066952,1.5130173113940928,1.1370229796680706,1.5130173113940928,1.5213092640494723,1.6901221874273942,1.2016558886854147,3.894659147216051,3.803856777591855,3.7581564381974433,4.13919355017276,3.6343043294921498,4.442592533598546,4.149631088328322,4.665732587205786,3.5125198333186938,4.274094067021398,4.770234675141753,4.894192111072634,4.870272116650296,4.580094866360963,4.777168974393134,4.821072737803723,4.539178084332655,5.338970262086722,5.458753483021676,4.948162085343746,5.647746637624958,5.5917178630719935,5.51442457562166,5.302289396732307,5.9619119613648275,5.763557267147667,5.894018785503699,5.131444751030972,5.149940877448222,5.72916324692838,5.961255016645173,6.4670993571289825,5.477735241158522,5.0698421680260655,6.000098050099808,6.171018624186394,5.655037606239438,6.4519910397807045,6.473149570018956,5.897228016419816,6.210409164311839,6.554426451614607,6.420894947384332,5.960980542649602,6.237018453247663,6.5494427345816275,5.717902187781223,5.747213825786532,6.385130812337558,6.779454825583964,6.472161735674964,6.504514348995301,6.2816962521167525,6.136132121453352,6.243195756891918,5.906706245628394,6.437139908565989,6.174857152753403,6.846651153917633,6.349553677434508,6.662995409999756,6.9437366257705895,7.301125333182565,6.37899189256528,5.954533417324504,6.380834795126509,6.62260662061672,6.2943909670510445,6.7845443375297485,6.599625089717304,6.646227824505466,6.44649262661042,6.475382055369291,6.813307063932741,6.593351344901882,7.205037445887313,7.230718765364897,6.91959220095826,6.95983651557853,6.514967169197629,6.894483050281843,7.012998951068628,7.299555599380225,7.460035839907645,6.962613963968209,7.176811179935751,6.809364491665555,7.148735660819037,6.719029857956704,6.649950828583068
L1S257,1.5213092640494723,1.5213092640494723,1.0762689990165728,1.5130173113940928,1.4586034986934338,1.5213092640494723,1.5213092640494723,1.5213092640494723,1.529904693066952,1.5130173113940928,4.265232751928314,4.0719448202137976,3.845209092829653,3.9088794785574312,4.746274856556019,4.311784315674991,5.036158741616059,4.443186584349098,3.685637211035015,4.8697775601874955,4.572062255530273,4.421242875165854,4.807619215084635,5.163728713278964,4.5190096764557195,4.63846390108443,5.24003193859447,4.487003208657222,4.62997243545352,4.348885791471624,4.716266715790583,5.5862276205581285,5.608991730494597,5.8324458989742896,5.464314000786526,4.752917418050284,5.30886638813633,6.631999633037072,5.3210499173807655,5.385422322959343,6.188831431139972,5.055152780627564,5.511375006645428,5.784724629613036,6.274949795095768,5.541023293225684,5.631797562092356,5.750041991653513,5.641372751591941,6.1333357878983294,6.304082466226124,6.068186752213758,7.226834670744769,6.927011832867877,6.273885616217282,7.402391665665787,6.0497033840297005,6.660779707303322,6.521273970830455,6.568477980905116,5.5963360024682585,6.0952105769847815,6.371466963958933,5.6075966078854504,5.990232574981222,6.503221536770817,6.315154331207327,6.444331222189044,6.115720944229488,6.290821720706935,6.423602116463758,6.9150305882137095,6.270078596816839,7.471759671640547,6.671021737332463,6.710003833909964,7.000775274145981,7.2976420254906165,7.50768369708498,6.334529847133174,7.45920261552617,7.054877800918857,7.800072210303592,7.904375623717718,7.474346960632183,7.021090961357857,7.673278956136753,6.618602520768192,6.599521345616761,6.131622191379483,6.3681129792712285,7.829574895073326,7.142701171134187,6.416131922545082,6.003831484635142,6.708061332354137,7.982865639257452,7.868384049080127,6.633931249705466,7.239696731598247
L1S281,1.529904693066952,1.5449410212970052,1.5130173113940928,1.5213092640494723,1.5213092640494723,1.5213092640494723,1.5213092640494723,1.3829869755775075,1.5213092640494723,1.1492857809409838,4.181437507047205,4.312576451609031,3.4558862140252433,3.8060489604786616,3.678443085333678,4.3913327998670235,4.260872306421206,4.2104703479180685,3.9744302175147523,4.489412490786128,5.278506561720058,4.290069856764793,4.8125314587515415,4.888979998721983,4.549017738425179,4.913438896132796,5.27825132600468,4.976601261506868,4.8959598364563135,5.036173187332276,5.565266314813485,5.0136250200527455,5.343522338337271,5.864532701238908,5.7167530637371975,5.642916713732737,5.424160993897481,5.406000794581882,5.235430163158738,4.9748103672775255,5.938129819237754,5.004560352088617,6.064120927750577,6.166201608146986,5.485229460460499,5.395810084291743,5.6500794120444695,5.69980710034803,5.324535693239578,5.611466126629052,5.810236248758868,6.020631564665443,6.279889425554637,5.998285129341304,5.73262992909963,5.7296754148785665,5.813116995445157,5.7847647497567225,5.234491645249978,5.7608562279395805,6.421104456758645,6.377568536619317,5.911165270510437,5.331259799481689,6.5024519552322815,6.265307850606793,6.364988486498572,6.402976665991262,5.825526745293463,6.194997206171546,6.464340464974099,6.113294600434113,6.347890163365142,6.705790653131716,5.8412505999552895,6.431023078458001,6.814392971399566,6.377451495669835,6.765548864309143,5.555025894667149,6.607688910692969,6.1091816745997,5.397892469187165,6.582169579622117,6.921413824124659,5.947335523200125,7.073782794816111,6.184465316050513,5.850279972375919,6.000175797775785,6.601854960042554,6.0544478199394,6.101088513504571,6.727012862845403,6.725984851590559,6.507384562103129,6.465802735753287,6.3436280552304956,6.796652662015423,6.010246434063432
L1S57,1.5294760313628886,1.5294760313628886,1.1957833237188953,1.5130173113940928,1.3829869755775075,1.5294760313628886,1.1956743331334638,1.5294760313628886,1.2123842990723608,1.1450281737359038,3.998069546001504,3.7677249704849256,4.366802817438689,3.1245000744555544,4.511535754312062,3.6446406538902814,4.264647741098848,3.767614910287235,3.847031873123532,3.9043126289933383,3.861244227332145,4.197537273984634,4.705247289538314,4.287691299879255,4.349321473793871,5.13497294251097,4.273134346912694,5.228090183228487,4.844644323494215,4.3392252435395084,5.573238284997454,5.062794512121357,4.652408646800215,4.839606719296234,5.2873024893224505,4.936817842740373,5.30740805354888,5.3088468157475335,5.214391444907242,5.282907673240178,5.736999441829712,5.737970871115875,5.212605817669269,5.205014714587948,5.315121889319084,5.013035530871368,5.182546682783478,5.7563019400355495,5.074272671972722,5.629103888473137,5.811027528296367,5.437747954473371,5.7017650924167524,6.255891093195679,5.479210321530513,5.082067057519176,5.901025064249726,5.047242834780834,5.626534300816448,5.901828424690526,5.460988500237937,6.308170071709594,5.927095156015938,5.584000799245825,6.0175112551668155,5.875811778083016,5.538319263101757,5.611787494521941,5.6492037429132935,5.537142741454037,5.769488213612662,5.376383148902957,5.844141721097685,5.838293567030532,5.6141935755844115,6.179721249395134,6.239124900666812,5.767096279660053,5.932408090244009,6.259649153338558,6.215242329249933,5.57134137509372,6.441331121747644,5.550259385286791,5.8754527386576445,5.717643593398124,6.104608286711893,6.332620774538522,6.148884275124493,6.194300961098177,6.109452974644574,5.940903849263639,6.0773153636949955,5.678779642744582,6.331095473723961,6.0336625658669565,5.9409206542927215,6.015898923395013,6.3502533143195725,6.044747829221544
L1S76,1.5294760313628886,1.0707099849589508,1.1205983522579412,1.5294760313628886,1.3829869755775075,1.5130173113940928,1.5294760313628886,1.5294760313628886,1.3912810618929057,1.3829869755775075,3.836496988632905,3.692850705435608,3.868138656226492,3.7947044950352318,3.4677105178197323,3.9050844384918553,3.6495264653256223,3.4137413573417614,3.5057200978931067,3.739287182238428,3.605904101600254,4.138655251845468,4.9091105315378725,4.201721496543689,4.075794764144818,4.428843656684113,4.707313570269647,4.367093543011071,4.045268229461705,4.415399801756879,4.799600669620366,5.5401363526524925,4.9449701254148986,5.023498587282181,4.0501891970470325,4.409613142827214,5.0479963458140045,4.844363685833338,4.5283629560795005,5.022102577151537,5.041374118836523,5.024791680702206,5.508480323385137,5.514607317240179,4.811081568129592,4.679731733881283,5.073787730147329,5.497704211750149,4.588424445433469,5.145643227281758,4.739220041810492,5.223031077249563,5.077562032158925,5.3847566541629694,5.273004748543956,4.922836760499892,5.217496137751494,5.3031434227813286,4.7444443888865395,5.395998458696639,5.272397601364288,5.698850175893827,5.191824752445829,5.292394435279783,5.758324058525794,5.488060938211509,5.405798249539997,5.040675451496966,5.20792887717346,5.539845109480397,5.938337742657904,5.651955161371352,5.32090227769074,5.445843804289668,5.718217449569645,5.458369768707431,5.111313979158524,5.51019261813115,4.989706211519385,5.49999874323918,5.533555534876333,5.389130341783936,5.146511398215976,5.3946019113687385,5.483633219926458,5.8197497362324935,5.540090980425708,5.8881297525467815,5.939620314419263,5.9960685323395,5.5923262017367374,5.76961789780716,6.2316957809782005,5.672051003276874,5.300669981160397,5.4705200629118265,5.414281858136686,5.311036311793878,5.87143422139297,5.207806436762438
L1S8,1.5130173113940928,1.5294760313628886,1.5417209143562889,1.2277954964372753,1.5294760313628886,1.067934903770143,1.3302762154489756,1.5130173113940928,1.5294760313628886,1.5130173113940928,3.6008695235373014,3.6883008989251778,3.9210185514321823,3.7136479136384284,3.2870308309191296,4.075285051345164,3.8162650313370032,3.0618124250943146,3.725390165639383,3.496991186014214,3.8345267967403287,4.587912058486751,4.338582168958541,4.454815385724689,4.611170905084542,3.879091386904504,3.8991345271888767,4.391157225841895,4.1560491496139464,3.7113566384735366,4.807758580335608,4.87826012153058,4.552021920885889,4.450363783645411,4.654182494643655,4.3299081435519575,4.214915217967944,4.729299749497861,4.6106520137376465,4.550578116866533,4.6824591783108485,4.631605958224903,4.790747692623142,4.740827476245783,4.507994912647369,4.6665420911226745,4.740425567446393,4.736156411841389,4.327376287681904,4.514654935817203,4.291216026928511,4.5955027045110475,4.920437719964928,4.916185801732079,5.031343448545896,4.640810449048754,4.838596670649398,4.914264431228856,4.885595960303593,4.775994442286626,4.556017842668615,4.889493918028503,5.129252267408615,5.1643407525024765,4.867820295143987,4.793504927900885,4.897873746214594,4.623880770540403,4.92661993100746,4.474356313417512,4.907224852505222,4.851367797982843,4.7583377715105195,4.8510488340931515,5.0875463879140215,4.840080823388063,4.9024836705122095,4.953584900417871,4.672921022360601,4.694719981461338,4.887640172319721,5.196395987516381,4.8883905731441955,4.8983793831486215,4.999063336651107,4.824910347519678,4.848158734733895,4.871478794178348,5.005567233579587,5.148015662143903,4.992661747442133,5.203768833411972,5.160887704899769,5.005118288257785,4.924096152756476,4.854402815493176,4.909348822180956,4.99990455059412,4.869834603625074,4.77883152362758
L2S155,1.2382189181747425,1.2793496700699951,1.2460140700857578,1.2422952529448508,1.5090229618815505,1.27952988520257,1.3533203103391336,1.3533203103391336,1.1858864722190594,1.3744971956182694,6.59959415333275,5.791646359276882,9.901286221760492,8.25458461140314,5.235130842327613,10.14714990129626,6.368862964115517,7.925154577962048,7.8162421222433265,8.502147338636187,9.146514688474047,11.704902369473324,10.99286975148269,8.061876811297802,8.521957573978003,9.163133062854062,9.979592255039877,10.72473022273851,10.629114775140813,9.667313597250082,12.861452708315234,13.03852262034877,12.85672271206461,10.575741790436114,13.546413546526574,13.078095773615269,9.935581655482382,9.945853170404105,12.967006045492136,8.632672510617411,12.964732940456223,14.307056247474101,12.877159303514912,14.722740628419954,11.446782932268427,14.366592577150707,12.455323139014276,13.523427539092653,14.11108633886407,13.655271764485835,14.892294000862794,14.599753903757806,15.629770988765635,11.426063304406949,15.118477619625056,11.830270075554235,14.471027202537055,12.601386223551275,15.770389678878074,13.557924030500748,15.431710033874852,15.661486231658394,15.357003498194409,15.328000884042599,13.145282034638337,12.247494918445096,15.235849231265574,15.10910303346996,13.430208034079412,12.735867608152775,15.678483911696247,14.369367290338591,15.087293920288188,16.002407978347563,16.55469503028374,15.112991505674445,16.228933212107922,15.654907853225453,15.910615984536056,15.769155218515632,15.843753631987305,16.296162176363133,16.705390309430985,16.37674925016986,15.289250356585836,15.593069296060634,15.834014527352377,15.559710526257346,16.102285939908327,15.737572498326546,16.174775726731536,15.165957640762802,16.572756349991973,16.58901853178198,16.436766969404886,17.176226406019932,16.975566725320427,16.316432886257914,16.93565701722789,16.58199708391723
L2S175,1.198444749327495,1.3629900599886915,1.327485301287303,1.1831042786185884,1.1375480941262437,1.2020903826748277,1.1767242489091203,1.4082082924780774,1.3307964595033956,1.27952988520257,6.588558418151545,7.072369994429407,6.816347825442669,9.490290108658993,6.492133091523355,6.1294339655763475,9.543624496403561,6.122372066199862,7.082347257749107,9.64335033066843,10.713661574466713,10.146289226275373,8.022409078639557,10.910479072810977,7.927356074875298,10.665820604385825,8.775969905496115,7.912866927314445,7.862778968331451,11.051496363043562,11.959762895311934,11.766570148117347,12.02554942244416,12.157824325028162,11.65067154932865,9.048286189897663,12.041315500232141,11.695828688315705,7.728498352101508,11.736525240992062,12.307937058860992,12.933055212995596,9.078329445515807,10.233967523872447,12.17404914218913,11.557607088753546,9.495960462240038,12.296447783994653,9.112464753826798,12.23489363625167,8.680622118987158,12.520598689410427,11.943987751322302,13.276533250448704,9.997488089314167,12.374204173069039,13.553551173401774,10.150473354246603,13.199367524467725,12.449397002674775,12.953383290139856,10.04196061255718,9.373280444701368,8.972656102194073,13.239965417965571,13.368369841512306,9.843582039152556,9.930700356731686,13.294016400252936,10.178033502103776,14.041168583064206,13.866353105470251,9.69125077353753,13.989339516038873,10.362221634919619,13.472684918123582,13.667832987179995,12.912627140964249,12.969947944833764,12.658883534867332,14.111665676196,12.968721761917289,13.299904463376865,14.141515109927258,13.559172897483744,13.960822934843106,13.80059724133983,13.635407069704359,13.639674417295653,9.879291024375302,13.046829015855419,13.184278051031887,15.039806450386006,13.450123167847691,14.398378541884568,14.0574793293089,13.5364570374373,13.525921943314087,13.253699898848446,11.190419232258048
