sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-100_iter-1,depth-100_iter-2,depth-100_iter-3,depth-100_iter-4,depth-100_iter-5,depth-100_iter-6,depth-100_iter-7,depth-100_iter-8,depth-100_iter-9,depth-100_iter-10,depth-200_iter-1,depth-200_iter-2,depth-200_iter-3,depth-200_iter-4,depth-200_iter-5,depth-200_iter-6,depth-200_iter-7,depth-200_iter-8,depth-200_iter-9,depth-200_iter-10,depth-300_iter-1,depth-300_iter-2,depth-300_iter-3,depth-300_iter-4,depth-300_iter-5,depth-300_iter-6,depth-300_iter-7,depth-300_iter-8,depth-300_iter-9,depth-300_iter-10,depth-399_iter-1,depth-399_iter-2,depth-399_iter-3,depth-399_iter-4,depth-399_iter-5,depth-399_iter-6,depth-399_iter-7,depth-399_iter-8,depth-399_iter-9,depth-399_iter-10,depth-499_iter-1,depth-499_iter-2,depth-499_iter-3,depth-499_iter-4,depth-499_iter-5,depth-499_iter-6,depth-499_iter-7,depth-499_iter-8,depth-499_iter-9,depth-499_iter-10,depth-599_iter-1,depth-599_iter-2,depth-599_iter-3,depth-599_iter-4,depth-599_iter-5,depth-599_iter-6,depth-599_iter-7,depth-599_iter-8,depth-599_iter-9,depth-599_iter-10,depth-698_iter-1,depth-698_iter-2,depth-698_iter-3,depth-698_iter-4,depth-698_iter-5,depth-698_iter-6,depth-698_iter-7,depth-698_iter-8,depth-698_iter-9,depth-698_iter-10,depth-798_iter-1,depth-798_iter-2,depth-798_iter-3,depth-798_iter-4,depth-798_iter-5,depth-798_iter-6,depth-798_iter-7,depth-798_iter-8,depth-798_iter-9,depth-798_iter-10,depth-898_iter-1,depth-898_iter-2,depth-898_iter-3,depth-898_iter-4,depth-898_iter-5,depth-898_iter-6,depth-898_iter-7,depth-898_iter-8,depth-898_iter-9,depth-898_iter-10
L1S105,2.42634476447586,2.525631886089519,2.2188686547322,2.4432084272253887,2.442785975580253,2.42634476447586,2.1759899984274877,2.4432084272253887,2.442785975580253,2.42634476447586,4.539681314818281,5.595618745557616,5.904851876811589,5.451001043658538,4.895641372255278,5.555655121937381,5.5874735002361655,5.073007242627703,5.565507310024809,4.78085481140455,6.351168127567312,6.948165852646148,5.783095641697442,6.391659517930899,5.828612868313241,6.937641731464352,6.3440865825221335,5.4510855882139735,5.845539104164259,6.382248608652699,6.132475243386496,6.843867361725772,7.315085677965349,6.5205437791067675,6.345751035317972,6.772047140705202,6.941739859815883,6.19458410163045,7.220972945524394,6.525217747973354,7.087735332564678,6.546877294603932,6.923948075737218,7.2112117651206615,7.056824671371884,7.2960379434233475,7.216660290059675,7.2434486516295475,6.9410738690461375,6.838185334532263,7.2586479696451915,7.509079098915218,7.471958311652541,7.617690583248128,7.599707354802532,7.268225914054291,7.311557487386322,6.948097423028213,7.3447954164988705,7.809347699239866,7.734446391474349,7.4712265200618075,7.469588653341249,7.565458808639673,7.480651898565206,7.172930226573495,7.209288480072867,7.828915776230287,7.74954963442234,7.606836198717911,7.620402912963735,7.409821070177255,7.687178581376183,8.044861150549739,7.866933044259904,7.436423425154957,8.018948810231375,8.156349417176651,7.9913444144296335,7.976389702298304,7.871755475666809,7.657329775060692,8.138658835429712,7.835536155493943,7.362791838356578,7.8350854394532155,7.370732336572415,7.902966680383084,7.6216757752215925,7.549720096726165,7.953118890069319,8.047619734382572,7.917945486671995,7.645435167777396,8.350905305418893,7.864034892704113,7.572814294613793,7.704410060830848,7.640386273408744,7.176785320421454
L1S140,2.4432084272253887,2.434628045655425,2.434628045655425,2.434628045655425,2.167892620821751,2.434628045655425,2.4432084272253887,2.434628045655425,2.434628045655425,2.5000749392746764,5.404609757864289,5.177049652783966,4.791217887493647,5.136597107054111,5.567191043000261,5.132643378612027,4.781624481553588,5.362836192135143,4.872012891842788,5.085703252525025,6.104275577899412,6.391082320086968,6.222548242414803,6.77511746595086,6.34056026080351,5.803715101050582,6.334431556565338,5.6931954173694255,6.412822402075005,5.357264227139323,6.532742151222712,6.369663431173652,6.938835912782923,6.6954684603756665,6.090931589293241,7.234431264763077,5.741079445350595,6.344937289272868,6.703436403092431,7.045974996806282,6.817654717671063,7.009654124287688,6.84551138468373,6.986824238653759,6.989790763580549,7.485277368033192,6.566076375328164,7.326612655786326,6.9747338572790225,6.941362105389707,7.510547352748931,7.723124241960787,7.028892627385603,7.230553770091302,6.76643407376412,7.041661447760992,7.118363514959851,6.483376167696368,7.515814384403018,7.12254110853234,7.789384685289455,7.910054081809088,7.601404023666817,7.525457944234603,6.771534764828707,7.019617583091983,6.4113486155210975,7.105258173410817,7.1712812965925465,7.193095369786455,7.119535224001533,7.23759144289345,7.405659922948265,7.263943202157277,8.214164352815219,7.954872836565097,6.961010333619001,7.415407816523695,7.42523519682849,7.319036163246688,6.900555713059692,7.3673005679811965,7.2049754863211755,7.022996412995703,7.076526091576625,8.062495199017267,7.681905316395182,8.195530869150694,7.207094461066028,8.242316009972827,7.746154413421407,6.777217606947918,7.180565274613046,8.325449289028967,7.537658873993433,7.519764622150991,7.627918485116793,7.6532615555114205,8.649608737574933,7.188723559091207
L1S208,2.4432084272253887,2.434628045655425,2.1730520503407993,2.1597407820212706,2.3863488466582816,2.17948191570917,2.434628045655425,2.2871028755661067,2.434628045655425,2.1919134464450147,4.988934856726531,5.160427615237558,5.3885746253596825,5.309416951203042,5.800302569730223,6.452413688808394,4.312385584594669,5.540953891274892,5.293480927891894,4.499703780717894,5.64001053726404,6.180814711333626,6.090630969502642,5.887497457622143,6.243154317756287,5.970738769641367,5.707633366376264,5.963142219271884,6.376378719501574,5.613115528870747,7.480543161403345,7.20249515617358,6.444659547738923,6.798119202836762,6.931552216758366,6.6407982466028725,6.208881103432146,7.048949531092895,6.826950880685626,6.838102079227912,6.850439700418768,7.564142680212032,7.22748836640222,7.102431958713133,6.765575771170773,7.092576661074488,6.666877855201867,7.310310725393388,6.463112873396399,6.842942128374346,6.993118100488241,7.252478613078668,7.447781206722716,7.8371577986673655,8.436607964706411,7.946084878044942,7.235966498890847,7.746651397387541,6.1438647177927885,7.19249482031865,7.335841036777085,7.546871678586463,8.73064307244298,7.864097583163097,8.02951462814526,8.276745034186787,7.917891180634575,7.6844939326780475,8.47171801446518,8.188485453053723,7.671708156601992,9.21957387133413,8.613219589707908,7.337304316021576,7.622374997378131,7.947022516772227,7.653505457301549,7.97798433797135,8.378810097710693,8.519166568350482,7.859707098014728,8.49204007558556,7.579279511727468,8.532405819647751,7.791861275580517,8.498950234449516,8.039026242119066,8.439551527026696,7.912776692796575,8.626742844594837,7.874304170746432,8.136338787621742,7.542308077585687,7.60947786382563,7.762716286376192,8.67818557488896,8.167818876063107,7.958966899077991,8.178093623838311,8.680966727148517
L1S257,2.5352933807214995,2.3719337610444327,2.1735462923986635,2.434628045655425,2.42634476447586,2.4419185867811266,2.2188686547322,2.3863488466582816,2.4432084272253887,2.5014298754834927,5.855195349465227,4.7027341395537094,5.452972463565051,5.050214606504872,4.977492367917536,5.877180067467338,5.17735168227699,5.040278603513861,5.791992638206635,5.429098709829917,6.253362730767021,5.934061408595794,6.233722290535171,6.444056610479814,5.853199914415348,6.478115317084392,6.05353802015177,6.265254586846401,6.02255972571645,6.651456109553951,7.033524273791876,6.466958937872692,6.975708501253653,6.647115283008495,7.068573438856584,6.075017031548648,6.700181889605843,6.3239767881130255,5.632558920553175,7.460233766473514,7.116353354117125,7.751797020490779,6.363455496102944,7.4726154162171605,5.965594086128688,6.901112141387642,6.962747207339567,7.18174033080289,7.983613094830183,6.908436122912509,7.366286136274629,7.047905497791621,7.44818119227269,7.262254635509598,7.516574999955047,7.142561082449484,7.096700744585481,7.684373151972604,7.745173898330574,6.41308718407125,8.091602408544265,7.963390556679332,7.3922702362151185,8.043446293218977,6.879456031376749,7.461554121619043,7.1798099397596165,7.349042496762222,7.784997947456451,7.541903600970419,8.49255859016848,7.9865825909556865,8.020839984163747,7.462519538805922,7.237393191488955,7.8562076165126475,7.8632950346236905,7.928134319538477,8.446980340820213,7.729308749963003,7.218921469741603,7.9030321331130375,7.464721068550787,8.245051675415164,7.93685323207929,7.1557322071185165,7.909344625708872,8.526662343986711,8.621185340479093,8.123677795969988,8.217978665654773,8.584257767821528,8.68913299722779,8.558069151407635,7.893857463823464,8.771842347155852,8.345886462761046,8.242160992158531,7.668188065734523,8.118271301473055
L1S281,2.5352933807214995,2.4273481624479123,2.434628045655425,2.4432084272253887,2.2649573318529836,2.434628045655425,2.4432084272253887,2.4432084272253887,2.434628045655425,2.42634476447586,5.308386682921462,5.260842429706932,4.998233211982318,5.492075737855653,5.4335300786699925,4.88656102261757,5.2148994073899475,5.2385942951405235,4.843249520466257,5.098378113208085,5.734383375456928,5.579016622521204,5.461378102048551,6.233541516498496,6.180050759708731,5.8456069093999545,6.97744769425809,6.324899310847607,5.763160344059289,5.790224287570286,6.194808549275455,6.394669718525477,6.3035521489727095,6.859549070497542,6.275020716011866,6.43116649875614,6.443399552609455,6.279842393832233,7.163938430834907,5.8527488417224465,6.689455382294936,7.206882070393378,6.929619412978255,6.915973145414371,7.604757596671808,6.4001052435823835,6.868993581399279,6.740857610552016,6.575099512700338,7.011491157704286,6.581472057026883,7.3358104561370086,7.577579117360992,6.8303450172519025,7.640148043491143,6.646262844142729,7.620979349178488,7.333819455743723,6.446853387287799,7.303008050188136,7.231994802355209,6.9963464921487715,7.727391092034013,6.644085574532663,7.0857728652091705,8.071330804006964,6.766052998896521,6.997414641260004,7.346899783464223,7.237609507159405,7.114064623588501,7.571906762474171,7.537983541716264,7.791304954010407,7.342607228134987,7.690493050844758,7.67270515484689,7.081003365156466,7.491633059903514,7.931506371808346,7.721835920054692,7.480697741247248,7.444902391159713,7.127047698238941,8.1793688098917,6.791654252159244,7.43001278161956,6.606914047667048,7.873240561966741,8.160543953392851,7.7530961777579455,7.347101863057578,8.114234801652527,7.873319165120517,7.2333241766127765,7.2113500747055905,7.437235945816619,8.059762049032722,7.953760463671715,7.468242190123492
L1S57,2.4432084272253887,2.1597407820212706,2.442785975580253,2.442785975580253,2.442785975580253,2.525631886089519,2.442785975580253,2.42634476447586,2.442785975580253,2.234507407163957,4.536790524871617,5.409846198903471,5.442133610859706,4.7274804510714725,4.963308679954258,5.032535858645873,5.1057449444022405,4.8476216269904135,4.4288314653749055,4.439426953498232,6.3998289915337265,6.3514783185440615,5.653744827305312,5.7485959821159085,5.209039235069762,5.765029373626571,5.605364334462285,5.892949366244527,5.5749883245327805,5.905197560456504,5.662074471561851,6.209192690742004,5.890694843388383,6.7547536458119675,5.808368153073747,6.287661847373003,6.226687541724948,6.120620101550548,6.073226794613178,6.257660695585465,6.114944614616688,6.954278720379613,6.215591700584429,6.23749121161371,6.155453042307401,6.5900781879432415,6.380187936032685,6.8350951337439545,6.5878684199994515,6.199143549905744,6.281486273755903,5.736472952879075,6.26932671563563,6.618805948413023,6.4198053753291395,6.9863580693383405,6.767887519753886,6.853711347753258,6.7764727621627205,6.7241698181008625,7.0920583762375875,6.583002232195344,6.273870685905952,6.405595663595897,6.515283799376113,6.570903050550065,6.626518349686832,6.612459893518594,6.498424274053923,6.792002808482853,7.141050566404233,6.82760456915568,6.647415876500085,7.02910472617228,7.034100680860917,7.122590877806845,6.6816898026151685,7.217498778713281,6.960865911963321,7.0192899268060005,7.225502889019783,6.76785987177829,6.7038249401419066,7.042401195439438,6.8656480640112445,6.771705054545009,6.890177643518849,7.053563909472129,6.923789681459043,7.502297684241402,7.145730490143999,7.338451145045296,6.9727605324677295,6.641577032673759,7.2772515147780386,6.773382616165018,7.120018421088692,6.865111169340943,6.949645639156997,7.400537139916331
L1S76,2.1600272855185447,2.4432084272253887,2.442785975580253,2.476580328475562,2.442785975580253,2.442785975580253,2.442785975580253,2.3044101789463283,2.5352933807214995,2.42634476447586,5.030329209125167,4.91430174546129,4.6779096772243705,5.744910951617639,5.122285493180623,5.0051273232864455,5.380935179541264,3.8839836469751603,4.92052615126152,4.402840712823892,5.71873937714723,5.7357370634622935,5.673946071440548,5.718523502729367,5.804909750377952,5.692290245579747,5.7817748422198,4.908869155986731,5.6735609548340165,5.828124885830199,5.713842371472922,5.977944103563035,5.723766364005737,5.825833455263437,5.871672377182242,6.1432478848365415,5.772108962897702,5.7447604822345975,6.207022366326827,5.8991463169408185,6.674365255666071,5.734429877852013,6.158359814958839,6.1349470851008086,6.485699538455693,6.6273036233206115,6.062573179194894,5.7709133863867415,6.189970612263923,5.885651640397301,6.461202009173302,6.6295050019106485,6.273174289194517,6.957688835896084,6.261698264591107,6.178795536816852,6.3658705792155015,6.479409439661099,6.207302121282357,6.136749546915549,6.445078522215821,6.5354277871662845,6.4651926132615545,6.865983781683845,6.462713982051611,6.296445726173432,6.637619214602431,6.329699000935952,6.531685490165522,6.41271843847904,6.741872023795414,6.530483200463692,6.969302390538896,7.250324468132727,7.131073019528597,6.408574327487449,6.0702690385616815,6.678270464423997,6.4541089917449135,6.389169712612237,6.9728301784951485,6.880850678588848,6.569579395505048,6.911630913443697,7.335731683715353,7.262684043089125,6.761904233948672,6.751494717269307,7.344887266137563,7.102100135106248,7.01395979027109,6.957775221721494,6.821228049631153,7.210096026187179,7.432073371065438,6.556217449378176,6.932178558496295,7.104622728607723,7.22736290497671,7.200144639509412
L1S8,2.442785975580253,2.3634400788507137,2.4432084272253887,2.4419185867811266,2.5352933807214995,2.42634476447586,2.5352933807214995,2.408079889937992,2.442785975580253,2.503144913520542,4.802264966926677,4.462252742711445,4.894037783589863,4.733448226081976,4.611633626764329,5.495294208119217,4.5878016398550185,4.836888393843744,5.064600484738083,4.845589272465245,5.743849485297793,5.149749164586059,5.168854804291735,5.45433992583303,5.391922937485106,5.429773956823778,5.819463537702049,5.206453578653941,5.706652980519023,5.597924964687651,4.908736695245796,5.697507094720963,5.069011957688755,6.026304281949981,5.5221868481081025,5.4928373282436525,5.8152285776740475,5.630376273638133,5.736424011026852,5.295343920636336,6.048156687907046,5.759521578821456,5.956034742457504,6.235213011175888,5.614896960410904,5.821474283391051,5.801828286533617,5.80126507036155,5.80547986853052,5.5674729448846625,5.967889100505111,5.9498633493481385,5.963841448210671,5.8307318027130774,5.8259996206546045,5.713730477605782,5.8180925747717485,5.61786899975974,5.987815959693275,6.119303641397067,5.941135923295383,5.9320957914285755,6.115991166710026,6.0616686227439525,5.781084952160009,6.036572248866854,5.731808519991846,5.845579240388338,5.693017729994522,5.660863829281793,5.972158461831071,5.966143100096287,5.93887265857067,6.1059119409938125,6.445969264970385,6.078512183994548,6.046007994700716,5.964968533912746,5.878847373444419,6.008983489386568,6.4147200497620895,6.310909059846065,6.0398072987082685,5.50821034974522,6.295242069875503,6.017867396136035,5.845438863533651,6.098861154656419,6.140781508774719,6.277858553470335,6.179552654163864,6.134639847009548,6.249460050019777,5.8267376295638895,6.454460447425635,6.017335097664918,6.159399630762469,6.2683962499883386,5.914294352427616,6.3989956823686684
L2S155,2.3332185472174256,2.2986864297811755,2.176652851216373,2.2823766168414803,2.314406925147396,2.308456847268306,2.314406925147396,2.2906731664364113,2.314406925147396,1.8133730203308638,7.045754948898259,7.585930057496657,8.509525398801902,8.504239203148956,9.77256682477725,10.423819291426543,8.755812273259679,9.043227685361872,8.249155717286506,11.463614593884175,9.192341742219924,12.536443304191208,12.65939787064669,12.673403743201645,13.056798026440804,8.363767599845497,10.464273172956904,11.078188130092943,10.341266469159176,11.7024199468004,9.869289863465484,15.117242772599793,10.744330868591716,13.84069730628482,13.136340260979164,13.506799333975367,14.336594571552382,10.968513442575553,12.480861795984376,13.931166053301013,15.066844410089107,15.028241270856922,15.481046049917946,14.154617925191591,15.48416447902644,14.963760328251619,13.559415577444653,14.085979173839624,13.580094186430301,14.636347588327038,14.700144258769487,13.974481088523348,16.226859303719262,15.026325035535748,16.13371474860878,12.77544966532808,14.948122906889214,15.700863108429505,13.585167660281048,14.982340258585035,15.735846774470351,15.425859613779918,16.906270592586846,16.21819131504677,16.560587049094558,16.197302353660834,16.4556143400112,15.610474940481856,15.686013713117553,14.757684608646176,16.200426504153626,15.5569010104396,15.813833151105118,15.553827229162305,14.943332700342227,14.420351513485048,17.382848950309306,16.329643790824868,16.743607987497654,16.483844354960965,17.72043927870359,16.937941311643687,14.557723838233285,17.296703019027316,16.888099499551327,17.520687820817358,16.95660970954716,17.096951593782617,17.615129834354576,17.842732518484567,16.48931859508558,16.770998821388137,17.24299351413763,17.00557670221705,15.696115697406098,16.77640385305201,17.56108981244998,17.438300656298317,17.12557882630878,17.92813571813557
L2S175,2.5290396536512945,2.2098526913193783,2.6349855221911893,2.2906731664364113,2.2044649343458733,2.3081319890146026,2.3081319890146026,2.2919129025586424,2.364473621474877,2.3081319890146026,7.361405196416415,9.940748319452947,7.803975954672125,7.878796024850372,7.1511289607659725,7.625134777933672,6.926030827968601,10.140817980639834,7.1194269143493925,9.1816404913001,11.8725993220124,9.204094002047864,8.413713273559859,10.892755937019915,8.87290511597658,8.623845382047739,9.645397555248284,8.425638780278616,9.715712975353256,11.628191784323478,10.123822094799152,12.438601073577232,10.792008214586037,9.981747586624587,10.149694227295518,10.278335303710783,13.06558266612342,10.185904216127089,11.805641854702234,9.19723246940067,13.274149656383994,13.164909274232167,12.862941218815875,13.71867146531548,13.381837365927186,11.03551640351274,11.95029964484384,10.472984632048618,11.221868621431932,12.443101543036454,12.624431186560285,13.439616055101647,12.625284475700132,11.597797675648145,12.571865503498097,11.945415679615273,13.06266149601645,13.95780125641118,12.222693102999875,10.585394708110002,14.555477794719062,12.450025769358751,13.064835870900085,14.004844868370045,13.044197914312337,14.195317840703929,11.826656608918812,13.603244027491641,13.589483644692994,14.256987331545112,14.895549483934278,13.48060819780879,13.11761543916723,13.942543841747973,13.685980856173535,14.16818795872466,14.4816417756264,14.16591061239676,14.14144738461424,14.37922602363476,14.728628974204714,13.96109806211267,14.846900680603564,14.538015573762369,14.38293628321436,14.83890313387916,14.016745424724196,14.241423828917931,14.519424383859675,15.553988530049624,14.295284715143044,15.346929018089533,15.443722321278667,15.231569324503127,13.898131631791607,15.11697483026009,15.067817328462091,14.522941540147277,14.646453948108885,14.641044835553636
